"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"6716897","25006469110000271000010516S6","CATÁLOGOS CENTER","CATALOGOS CENTER SA DE CV","469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","0 a 5 personas","CALLE","GABRIEL LEYVA SOLANO","AVENIDA","JOSÉ MARÍA MORELOS Y PAVÓN","CALLEJON","HERMENEGILDO GALEANA","CALLE","GENERAL IGNACIO ZARAGOZA","55","A",,,,,"COLONIA","CENTRO",,,,"81200","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","0220","049",,,,"Fijo","24.80224315","-107.39274541","2016-01"
"6391145","25001469110000121000010517M4","CATÁLOGOS CENTER","MORGAN INFANTE Y ASOCIADOS SA DE CV","469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","0 a 5 personas","BOULEVARD","ANTONIO ROSALES","AVENIDA","GENERAL ÁLVARO OBREGÓN","BOULEVARD","CENTENARIO","VIADUCTO","NINGUNO","0","SN",,,"4",,"COLONIA","CENTRO","OTRO CONGLOMERADO","LAS PALMAS","4 B","81200","25","SINALOA","001","Ahome","0001","Los Mochis","0309","015",,"CONTABILIDAD@CATALOGOCENTER.COM",,"Fijo","25.79069744","-109.000148","2010-07"
"6386918","25001469110000111000010517S5","CATÁLOGOS CENTER","MORGAN INFANTE Y ASOCIADOS SA DE CV","469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","0 a 5 personas","BOULEVARD","ANTONIO ROSALES","BOULEVARD","GENERAL ÁLVARO OBREGÓN","BOULEVARD","CALLE PALMAS","BOULEVARD","NINGUNO","0","SN",,,"21",,"COLONIA","CENTRO","OTRO CONGLOMERADO","LAS PALMAS","21 F","81200","25","SINALOA","001","Ahome","0001","Los Mochis","0309","015",,"CONTABILIDAD@CATALOGOSCENTER.COM",,"Fijo","25.79025511","-109.00042994","2010-07"
"7203414","25001463310002041000000000U4","CATALOGOS CENTER",,"469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","0 a 5 personas","CALLE","GABRIEL LEYVA SOLANO","AVENIDA","JOSE MARIA MORELOS Y PAVON","CALLEJON","HERMENEGILDO GALEANA","CALLE","GENERAL IGNACIO ZARAGOZA","55","SUR",,,"0",,"SECTOR","COLONIA CENTRO",,,,"81200","25","SINALOA","001","Ahome","0001","Los Mochis","0262","012",,,,"Fijo","25.79236766","-108.99292692","2019-11"
"3775851","25001463310000631011010516M4","CATÁLOGOS CENTER","CATALOGOS CENTER SA DE CV","469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","6 a 10 personas","AVENIDA","GENERAL ÁLVARO OBREGÓN","CALLE","FRANCISCO JAVIER MINA","BOULEVARD","ANTONIO ROSALES","CALLEJON","AGUSTÍN MELGAR","736",,,,,,"COLONIA","CENTRO",,,,"81200","25","SINALOA","001","Ahome","0001","Los Mochis","0313","024",,,,"Fijo","25.7905921","-108.99957446","2013-07"
"7910047","25011469110000041000000000U3","CATALOGOS CLUB",,"469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","0 a 5 personas","AVENIDA","IGNACIO ZARAGOZA","CALLE","EMILIANO ZAPATA","CALLE","CUAUHTEMOC","AVENIDA","JUAN CARRASCO","412",,"EDIFICIO SIN NOMBRE","PLANTA BAJA",,,"COLONIA","CENTRO","EDIFICIO COMERCIAL Y DE SERVICIOS","EDIFICIO MEY LOP","412","81000","25","SINALOA","011","Guasave","0001","Guasave","1360","023",,,,"Fijo","25.56391673","-108.46196872","2019-11"
"3818920","25006469110000223000000000S7","COMERCIAL DISTRIBUIDORA MATSUDA","COMERCIAL DISTRIBUIDORA MATSUDA SA DE CV","469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","11 a 30 personas","BOULEVARD","SAN ANGEL","CALZADA","HEROICO COLEGIO MILITAR","OTRO (ESPECIFIQUE)","NINGUNO","CALLE","CALLE DE LA LECHUGUILLA","3113",,,,,,"FRACCIONAMIENTO","SAN BENITO",,,,"80246","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3738","033","6671469338",,,"Fijo","24.77119646","-107.35987412","2014-12"
"9334613","25006469110000322000000000U7","CONSEREM SERVICIOS EMPRESARIALES Y COMERCIALES","COSEREM SERVICIOS EMPRESARIALES Y COMERCIALES INTERMEDIARIOS POR COOMERCIO POR MENOR","469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","6 a 10 personas","CALLE","PLATÓN","BOULEVARD","BOULEVARD DE LAS AMÉRICAS","ANDADOR","ANDADOR DE LAS AMÉRICAS","CALLE","PLATÓN","819",,,,"0","SN","COLONIA","VILLA UNIVERSIDAD",,,,,"25","SINALOA","006","Culiacán","0001","Culiacán Rosales","184A","027",,"CONSEREM.SERV.EMPRESARIALES@GMAIL.COM",,"Fijo","24.83463743","-107.38469907","2021-05"
"8814607","25012469110000132000000000U8","GXG BUSIENSS GROUP",,"469110","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares","6 a 10 personas","AVENIDA","CRUZ LIZARRAGA","CALLE","DOCTOR RAFAEL DOMINGUEZ","PRIVADA","INTERNACIONAL","CALLE","RÍO BALUARTE","604",,,,"10",,"COLONIA","PALOS PRIETOS",,,,"82010","25","SINALOA","012","Mazatlán","0001","Mazatlán","029A","018",,"VENTAS@VOLOSY.COM","WWW.VOLOSYMEXICO.COM","Fijo","23.21956838","-106.42181692","2019-11"
